"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"10:32:42.6587672 AM","sample_create_window.exe","36048","RegQueryKey","HKCU\Software\Classes\Local Settings","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"10:32:42.6587927 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Classes\Local Settings\Software\Microsoft","SUCCESS","Desired Access: Read"
"10:32:42.6589577 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6589737 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\OLE\Tracing","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6598522 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\ole32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6599193 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\ole32.dll","SUCCESS","CreationTime: 2/25/2022 9:24:10 PM, LastAccessTime: 2/24/2023 10:31:53 AM, LastWriteTime: 2/25/2022 9:24:10 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.6599340 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\ole32.dll","SUCCESS",""
"10:32:42.6601564 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\ole32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6602421 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\ole32.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE"
"10:32:42.6602637 AM","sample_create_window.exe","36048","QueryStandardInformationFile","C:\Windows\System32\ole32.dll","SUCCESS","AllocationSize: 1,216,512, EndOfFile: 1,214,264, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:32:42.6602968 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\ole32.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.6603831 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\ole32.dll","SUCCESS",""
"10:32:42.6604626 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6604767 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\OLEAUT","NAME NOT FOUND","Desired Access: Query Value"
"10:32:42.6605956 AM","sample_create_window.exe","36048","QueryNameInformationFile","C:\Users\me\source\hello_runner\target\debug\sample_create_window.exe","SUCCESS","Name: \Users\me\source\hello_runner\target\debug\sample_create_window.exe"
"10:32:42.6616485 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\uxtheme.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6617356 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\uxtheme.dll","SUCCESS","CreationTime: 11/9/2022 7:16:29 AM, LastAccessTime: 2/24/2023 10:32:40 AM, LastWriteTime: 11/9/2022 7:16:29 AM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.6617564 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\uxtheme.dll","SUCCESS",""
"10:32:42.6621439 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\uxtheme.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6622092 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\uxtheme.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.6622469 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\uxtheme.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.6623564 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\uxtheme.dll","SUCCESS","Image Base: 0x7ff846770000, Image Size: 0x9e000"
"10:32:42.6625281 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x7ff84a820000, Image Size: 0x9e000"
"10:32:42.6627373 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\uxtheme.dll","SUCCESS",""
"10:32:42.6629644 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6629922 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.6630203 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:32:42.6630504 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:32:42.6634456 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Read"
"10:32:42.6634758 AM","sample_create_window.exe","36048","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.6634925 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Themes\Personalize","SUCCESS","Desired Access: Query Value"
"10:32:42.6635356 AM","sample_create_window.exe","36048","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Themes\Personalize\AppsUseLightTheme","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.6635576 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Themes\Personalize","SUCCESS",""
"10:32:42.6635724 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:42.6650432 AM","sample_create_window.exe","36048","CreateFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6650816 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","CreationTime: 6/1/2022 9:40:03 AM, LastAccessTime: 2/24/2023 10:32:39 AM, LastWriteTime: 11/15/2020 10:14:12 PM, ChangeTime: 6/1/2022 9:40:03 AM, FileAttributes: A"
"10:32:42.6650989 AM","sample_create_window.exe","36048","CloseFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS",""
"10:32:42.6652872 AM","sample_create_window.exe","36048","CreateFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6653417 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.6653763 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.6654759 AM","sample_create_window.exe","36048","Load Image","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","Image Base: 0x7ff83be20000, Image Size: 0x12000"
"10:32:42.6655802 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:32:42.6656110 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6656410 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:42.6656656 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6657015 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:32:42.6657288 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6657591 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Control Panel\Desktop\LanguageConfiguration","SUCCESS","Desired Access: Read"
"10:32:42.6657935 AM","sample_create_window.exe","36048","RegEnumValue","HKCU\Control Panel\Desktop\LanguageConfiguration","NO MORE ENTRIES","Index: 0, Length: 512"
"10:32:42.6658196 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\Control Panel\Desktop\LanguageConfiguration","SUCCESS",""
"10:32:42.6658624 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:42.6658939 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6659310 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:32:42.6659653 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6659975 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Control Panel\Desktop","SUCCESS","Desired Access: Read"
"10:32:42.6660268 AM","sample_create_window.exe","36048","RegQueryValue","HKCU\Control Panel\Desktop\PreferredUILanguages","NAME NOT FOUND","Length: 12"
"10:32:42.6660611 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\Control Panel\Desktop","SUCCESS",""
"10:32:42.6660890 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:42.6661230 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"10:32:42.6661596 AM","sample_create_window.exe","36048","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"10:32:42.6661930 AM","sample_create_window.exe","36048","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS","Desired Access: Read"
"10:32:42.6662170 AM","sample_create_window.exe","36048","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","BUFFER OVERFLOW","Length: 12"
"10:32:42.6662609 AM","sample_create_window.exe","36048","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","SUCCESS","Type: REG_MULTI_SZ, Length: 12, Data: en-US"
"10:32:42.6662896 AM","sample_create_window.exe","36048","RegCloseKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS",""
"10:32:42.6663118 AM","sample_create_window.exe","36048","RegCloseKey","HKCU","SUCCESS",""
"10:32:42.6663635 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\SideBySide","SUCCESS","Desired Access: Read"
"10:32:42.6663967 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\PreferExternalManifest","NAME NOT FOUND","Length: 20"
"10:32:42.6664197 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide","SUCCESS",""
"10:32:42.6665882 AM","sample_create_window.exe","36048","CreateFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.6669419 AM","sample_create_window.exe","36048","CloseFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS",""
"10:32:42.6670419 AM","sample_create_window.exe","36048","CloseFile","C:\Program Files\Window Detective\x64\WD_Hook_x64_Release.dll","SUCCESS",""
"10:32:42.6681766 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\msctf.dll","SUCCESS","Image Base: 0x7ff84b680000, Image Size: 0x115000"
"10:32:42.6683900 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\sechost.dll","SUCCESS","Image Base: 0x7ff84b530000, Image Size: 0x9c000"
"10:32:42.6882223 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","REPARSE","Desired Access: Read"
"10:32:42.6882662 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS","Desired Access: Read"
"10:32:42.6883009 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US","NAME NOT FOUND","Length: 532"
"10:32:42.6883313 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS",""
"10:32:42.6883588 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale","REPARSE","Desired Access: Read"
"10:32:42.6883788 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale","SUCCESS","Desired Access: Read"
"10:32:42.6884005 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US","NAME NOT FOUND","Length: 532"
"10:32:42.6884233 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale","SUCCESS",""
"10:32:42.7005405 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.7005737 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.7006076 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"10:32:42.7006441 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"10:32:42.7023774 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7024145 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\CTF\Compatibility\sample_create_window.exe","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7035107 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7036170 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\rpcss.dll","SUCCESS","CreationTime: 2/15/2023 6:59:21 AM, LastAccessTime: 2/24/2023 10:32:40 AM, LastWriteTime: 2/15/2023 6:59:21 AM, ChangeTime: 2/15/2023 7:43:57 PM, FileAttributes: A"
"10:32:42.7036502 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\rpcss.dll","SUCCESS",""
"10:32:42.7040026 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7041755 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\rpcss.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.7042144 AM","sample_create_window.exe","36048","QueryStandardInformationFile","C:\Windows\System32\rpcss.dll","SUCCESS","AllocationSize: 1,327,104, EndOfFile: 1,325,568, NumberOfLinks: 2, DeletePending: False, Directory: False"
"10:32:42.7042828 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\rpcss.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7044082 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\rpcss.dll","SUCCESS",""
"10:32:42.7052020 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7052795 AM","sample_create_window.exe","36048","QueryBasicInformationFile","C:\Windows\System32\kernel.appcore.dll","SUCCESS","CreationTime: 2/25/2022 9:24:03 PM, LastAccessTime: 2/24/2023 10:32:27 AM, LastWriteTime: 2/25/2022 9:24:03 PM, ChangeTime: 2/15/2023 7:00:06 AM, FileAttributes: A"
"10:32:42.7053154 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\kernel.appcore.dll","SUCCESS",""
"10:32:42.7056216 AM","sample_create_window.exe","36048","CreateFile","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:32:42.7057014 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\kernel.appcore.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
"10:32:42.7057856 AM","sample_create_window.exe","36048","CreateFileMapping","C:\Windows\System32\kernel.appcore.dll","SUCCESS","SyncType: SyncTypeOther"
"10:32:42.7059909 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Image Base: 0x7ff847ad0000, Image Size: 0x12000"
"10:32:42.7061838 AM","sample_create_window.exe","36048","CloseFile","C:\Windows\System32\kernel.appcore.dll","SUCCESS",""
"10:32:42.7066660 AM","sample_create_window.exe","36048","Load Image","C:\Windows\System32\bcryptprimitives.dll","SUCCESS","Image Base: 0x7ff8492a0000, Image Size: 0x82000"
"10:32:42.7069663 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","REPARSE","Desired Access: Query Value"
"10:32:42.7070131 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","SUCCESS","Desired Access: Query Value"
"10:32:42.7070906 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy\STE","NAME NOT FOUND","Length: 20"
"10:32:42.7071331 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","SUCCESS",""
"10:32:42.7071763 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","REPARSE","Desired Access: Query Value"
"10:32:42.7072274 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","SUCCESS","Desired Access: Query Value"
"10:32:42.7072710 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy\Enabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7073181 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa","REPARSE","Desired Access: Query Value"
"10:32:42.7073649 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\Lsa","SUCCESS","Desired Access: Query Value"
"10:32:42.7074212 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","NAME NOT FOUND","Length: 20"
"10:32:42.7074732 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy\MDMEnabled","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7075128 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Lsa\FipsAlgorithmPolicy","SUCCESS",""
"10:32:42.7075474 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\Lsa","SUCCESS",""
"10:32:42.7075944 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Policies\Microsoft\Cryptography\Configuration","REPARSE","Desired Access: Query Value"
"10:32:42.7076309 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Policies\Microsoft\Cryptography\Configuration","NAME NOT FOUND","Desired Access: Query Value"
"10:32:42.7326352 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7327103 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\CTF\Compatibility\sample_create_window.exe","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7510401 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7510642 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS","Desired Access: Query Value"
"10:32:42.7511175 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE\LaunchUserOOBE","NAME NOT FOUND","Length: 16"
"10:32:42.7511428 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS",""
"10:32:42.7512512 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7512754 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Read"
"10:32:42.7513311 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\MaxRpcSize","NAME NOT FOUND","Length: 16"
"10:32:42.7513907 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS",""
"10:32:42.7514867 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read"
"10:32:42.7515440 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7515857 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read"
"10:32:42.7516191 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7516560 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","REPARSE","Desired Access: Read"
"10:32:42.7516894 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS","Desired Access: Read"
"10:32:42.7517341 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName\ComputerName","SUCCESS","Type: REG_SZ, Length: 10, Data: ENVY"
"10:32:42.7517687 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\System\CurrentControlSet\Control\ComputerName\ActiveComputerName","SUCCESS",""
"10:32:42.7518011 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\Setup","SUCCESS","Desired Access: Read"
"10:32:42.7518397 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SYSTEM\Setup\OOBEInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7518734 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SYSTEM\Setup","SUCCESS",""
"10:32:42.7519045 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\System\Setup","SUCCESS","Desired Access: Read"
"10:32:42.7519340 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SYSTEM\Setup\SystemSetupInProgress","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"10:32:42.7519650 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SYSTEM\Setup","SUCCESS",""
"10:32:42.7519958 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sample_create_window.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"10:32:42.7521437 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7521721 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows NT\Rpc","NAME NOT FOUND","Desired Access: Read"
"10:32:42.7522519 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7522802 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Query Value"
"10:32:42.7523111 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\IdleTimerWindow","NAME NOT FOUND","Length: 16"
"10:32:42.7523415 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS",""
"10:32:42.7632681 AM","sample_create_window.exe","36048","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"10:32:42.7633020 AM","sample_create_window.exe","36048","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS","Desired Access: Query Value"
"10:32:42.7633439 AM","sample_create_window.exe","36048","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE\LaunchUserOOBE","NAME NOT FOUND","Length: 16"
"10:32:42.7633748 AM","sample_create_window.exe","36048","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\OOBE","SUCCESS",""
